#OTU ID	F0203-T0	F0203-T6	F0204-T0	F0204-T6	F0407-T0	F0407-T6	F0408-T0	F0408-T6	F0509-T0	F0510-T0	F0611-T0	F0612-T0	F0713-T0	F0713-T6	F0714-T0	F0714-T6	F0815-T0	F0816-T0	F0917-T0	F0918-T0	F1019-T0	F1020-T0	F1121-T0	F1121-T6	F1122-T0	F1122-T6	F1223-T0	F1223-T6	F1224-T0	F1224-T6	F1325-T0	F1326-T0	F1427-T0	F1427-T6	F1428-T0	F1428-T6	F1529-T0	F1529-T6	F1530-T0	F1530-T6	F1631-T0	F1631-T6	F1632-T0	F1632-T6	F1-T0	F10-T0	F11-T0	F12-T0	F13-T0	F14-T0	F15-T0	F16-T0	F17-T0	F19-T0	F2-T0	F20-T0	F21-T0	F22-T0	F23-T0	F24-T0	F25-T0	F26-T0	F3-T0	F4-T0	F5-T0	F6-T0	F7-T0	F9-T0
PWY-7007	1.732247333195554e-05	7.503795367913724e-05	0.00014782162791171502	6.111272800307175e-05	6.370530070604691e-05	1.730712872116344e-05	3.856793614107019e-06	1.0953945927999053e-05	1.3348100594355432e-05	3.843914820896592e-05	0.0	6.634568086760001e-06	4.620750382457082e-05	5.3685667853196145e-05	0.0001531153283415221	0.00015560990994385683	1.1830310859400072e-05	5.794007760818289e-06	0.00010384193334507347	0.0002341983684228285	9.238291036141991e-05	5.814271636558214e-05	5.726189667072026e-05	8.283535297114083e-05	5.5569269223412616e-05	9.045642683055173e-05	9.215081877970317e-07	3.1794434510862404e-06	7.208641842073785e-05	2.4117658731963304e-05	4.183398634367253e-06	3.5188031332970116e-05	3.656736222693571e-07	1.6425477118098504e-06	7.842559077892946e-06	0.0	3.8818778489052024e-05	1.6972446400795255e-05	5.656078761519431e-06	4.414603459626348e-05	5.2171006984590666e-05	7.358669886910198e-05	7.038655105795915e-05	9.309387816246871e-05	1.0555938853782125e-06	7.275935035499819e-05	1.31037998385072e-05	1.8379709549174788e-05	3.336740652803971e-05	3.599733379469259e-05	4.188506826600373e-05	0.0001337317335182974	1.4619892031717373e-05	1.8345624804478202e-06	0.0	4.451979684410921e-06	9.705074577553727e-05	7.90931422565149e-06	2.9270284773202387e-05	8.688283787929095e-06	3.231939690023274e-05	0.0001326233873410211	1.439744155105589e-05	4.6330662014650495e-05	1.1789198313602082e-05	6.088712517119695e-05	0.0	2.0035326644033416e-05
PWY-7013	0.0007814078218711381	0.0010917506898762673	0.001289500113716634	0.0008265555699539108	0.0005239346422651812	0.0009507380053722131	0.0006217456676669439	0.00041535679427273604	0.0006970628816918281	0.00039698481989868526	0.0015873389519349321	0.0009503648803744153	0.0006300409175555401	0.0007586951036469349	0.001157065247335564	0.0010940134280499995	0.0006499951389532662	0.001004666096153773	0.0010114657475118576	0.000984449176942036	0.0010265812497408935	0.000802125303697343	0.0011846590507320878	0.0008694570639674028	0.0006410052526334002	0.0008647554339416826	0.0005491715087365021	0.0009645420224243179	0.00043927851943431786	0.0006005689615430433	0.001704944186090049	0.0012110013662833717	0.0004618833578457264	0.0007082264594353823	0.0011076421942999598	0.000981818341452553	0.0006212895365052367	0.0008660719911399874	0.0012340035397002112	0.0011140596028952194	0.0010607725118705036	0.0007746880846033108	0.0008398367349866191	0.0009796511685922257	0.0009121364392930883	0.0017356744604362982	0.001540772320099887	0.0022233412494966974	0.0016639517782677637	0.0007625571060240879	0.0012733735212592432	0.0006286846863244322	0.001639635231048273	0.0007901980437177808	0.0012996145402221686	0.0022762746729189905	0.0014287302427675164	0.0009281791885899563	0.001001961376438011	0.000841930220688826	0.0008469530045375286	0.001112424565236875	0.0007388364781118424	0.0009504472921124707	0.0007608818149061843	0.0030702477263235568	0.0034154912471978625	0.00015526723513986792
PWY-7014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6277485739775033e-11	0.0	0.0	0.0	0.0	1.0769215098908892e-08	1.4780822731604887e-11	0.0	0.0	0.0	5.596912019160116e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1976538191232428e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.69354259922549e-11	2.7488722360418402e-11	0.0	0.0	0.0
PWY-7015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8652728174069355e-08	0.0	0.0	0.0	0.0	0.0	5.398666576998713e-09	0.0	0.0	0.0	0.0	2.7849368984226666e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.190479514359537e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1976538191232428e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.846771299612745e-11	0.0	0.0	0.0	0.0
PWY-7016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5894234523193485e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2770951353432955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6277485739775033e-11	0.0	0.0	0.0	0.0	1.290618728563755e-08	1.4780822731604887e-11	0.0	0.0	0.0	7.354396469621022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1976538191232428e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.540313898838233e-11	0.0	0.0	0.0	0.0
PWY-7020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6277485739775033e-11	0.0	0.0	0.0	0.0	1.0094381776784053e-08	0.0	0.0	0.0	0.0	5.380606240641851e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1976538191232428e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.69354259922549e-11	0.0	0.0	0.0	0.0
PWY-7022	0.0	0.0	5.694277738081327e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.641228728795573e-08	7.883245721932508e-11	0.0	0.0	0.0	3.287366520659439e-11	1.6111645565730534e-08	2.9561645463209775e-11	0.0	0.0	0.0	8.381848917582783e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.845374918982498e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.668247065267165e-11	1.651101567836689e-07	0.0	4.537651572790322e-11	0.0	4.015148912243021e-11	0.0	0.0	5.957959147666142e-11	2.826264361799287e-11	0.0	1.0988269095616212e-10	0.0	0.0	6.694303627467403e-11	3.954667583324971e-11	0.0	0.0	0.0	0.0	0.0	0.0	5.69354259922549e-11	8.24661670812552e-11	0.0	0.0	0.0
PWY-7024	0.0	1.6365188777655356e-07	2.459927982851133e-08	0.0	3.1832362731999865e-07	0.0	0.0	0.0	9.93267287560633e-07	0.0	0.0	0.0	7.790727360234261e-08	1.0168219575784937e-07	1.0815631997312306e-06	4.811670413810205e-07	0.0	0.0	5.61086871925152e-07	3.045284850078078e-06	2.7725808220049903e-06	3.2414344250409514e-08	2.069510142403706e-06	3.1324128809936696e-06	1.6440281312700817e-07	0.0	8.717380282757093e-09	2.2761314276175756e-07	0.0	1.362431371426695e-06	2.7326500423032496e-06	2.0134683281031818e-07	0.0	2.9572019650004393e-08	9.020320366876155e-09	0.0	0.0	0.0	1.5424890314734068e-07	1.7514933838262028e-07	5.269305371173723e-07	4.2765811364912496e-07	1.0376397974664277e-06	1.7999971636952196e-06	3.897842701026887e-08	0.0	1.9955290093847815e-08	1.2306125850321567e-06	0.0	6.821863224077733e-08	6.035487544622377e-07	6.494616991507657e-07	6.120465886258232e-08	0.0	0.0	3.618271110646131e-08	1.6886430580797626e-08	0.0	0.0	0.0	0.0	2.798568409900689e-06	0.0	9.634043432149451e-07	5.33281213792117e-08	0.0	0.0	0.0
PWY-7031	0.0	0.0	4.669307745226688e-09	0.0	0.0	1.909078522439628e-07	0.0	0.0	0.0	1.2325322313476003e-05	0.0	0.0	0.0	0.0	0.0	1.4715392014274017e-09	0.0	0.0	0.0	1.962557812833685e-08	0.0	4.066145210173578e-06	0.0	0.0	0.0	0.0	1.4191084181232474e-09	0.0	0.0	0.0	0.0	0.0	0.0	4.791762443287749e-09	1.511513142557626e-09	0.0	0.0	0.0	0.0	0.0	0.0	5.601896478320597e-10	0.0	1.3684032310751912e-06	4.220015962694999e-09	1.1385834193791367e-05	3.3325735971617073e-09	0.0	0.0	7.030391794246048e-09	2.6566885000913296e-09	0.0	1.1559659088588255e-08	0.0	0.0	9.315056554584615e-06	2.4914405774947317e-09	1.9586688865068956e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.75181970563799e-09	0.0	0.0	2.0151348133302556e-06
PWY-7046	0.0	4.982080591270803e-09	4.327651080941808e-09	0.0	2.962159645749462e-06	0.0	9.301009043724605e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.278159608799535e-10	7.147476121218808e-09	0.0	0.0	0.0	6.716089801707234e-08	4.444536613679457e-06	9.104543377986662e-06	0.0	0.0	0.0	0.0	1.4528967137928486e-09	0.0	0.0	4.637425246362908e-09	0.0	0.0	1.4853104964089566e-05	5.2024849384266984e-09	1.560271631027227e-09	0.0	0.0	2.1566553661840527e-10	0.0	0.0	4.8471423255501886e-05	1.630049173755858e-05	0.0	6.696916302162436e-10	2.599802092114487e-06	2.3834257830881515e-05	3.493179553651428e-09	0.0	0.0	8.400722398209261e-09	2.7697390745633013e-09	0.0	1.0724550637321424e-08	0.0	0.0	5.087670756875226e-09	2.570533929161231e-09	0.0	0.0	0.0	5.6094803045835666e-08	3.2475327127890733e-06	0.0	0.0	8.054195651602592e-09	0.0	0.0	0.0
PWY-7084	0.0	0.0	3.684197696538618e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.278159608799535e-11	4.334891712547728e-06	0.0	0.0	0.0	1.0905739811292068e-05	0.0	3.526704303760926e-08	0.0	0.0	0.0	0.0	1.7265819087166178e-08	0.0	0.0	0.0	0.0	0.0	0.0	4.319431573877956e-08	1.3554859794549033e-08	0.0	0.0	0.0	0.0	0.0	0.0	3.3377966516660225e-08	1.215666859333283e-05	5.845738240157591e-06	3.611970651941097e-08	6.005092129523904e-05	2.935073854849648e-08	0.0	0.0	8.883317089170219e-08	1.4502353794413446e-05	0.0	4.24916365927479e-06	0.0	0.0	4.3646859651087464e-08	2.2106591790786587e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.866682845632517e-08	0.0	0.0	0.0
PWY-7090	0.0002653018630927448	0.0002641359757363846	0.00037415760861663947	0.000325776799959452	0.00017869987805170114	0.00022867249285899634	0.00016855312771661243	0.00020540753772181573	0.00021741766249990291	0.0002470052656761217	8.051350801229097e-05	0.0004371913770630221	0.0002734146352834586	0.0003343113500619968	0.0003001458679435749	0.0003034474126006315	0.0001335702689282171	0.00030799130570326535	0.00032316557072546405	0.0006102922966067489	0.0003539718689471718	0.0003211791632860945	0.00035513889405449105	0.00031576249250500854	0.000308223005873709	0.0006110530901398407	0.00016273108823904598	0.00016831046931096029	0.00023938863420334858	0.00035029763249406224	0.00025568673806167924	0.0002940279900507342	0.0002892509662916888	0.00031608655595900066	7.800158696319783e-05	7.014973517987539e-05	0.00014423732200797006	0.00019106685491103193	0.0001394332960000386	0.00018938606652540345	0.0004171207397398034	0.0003516677810485876	0.00043131616791300517	0.00035621482675225725	0.00012485969960798044	0.00037987136629983004	0.00010888521729155358	0.00035501532261397674	0.00025951053247110325	0.00012563804646926945	0.0006200667999994864	0.00036870597264681697	0.00025592478669680317	0.00014097851983811704	6.8592658018705555e-06	0.00018010799650529526	0.0006615466800075594	0.00013185701254744085	0.0003695010783860262	0.00017318274577296278	0.00032960370886779187	0.00042907341649221255	0.00014120736414471494	0.00035280551981705977	0.00011113517271366288	0.0002662588327851081	0.0001049693685843179	0.0003873354255237606
PWY-7094	4.771522444391342e-06	6.994472223923208e-05	2.567709271877536e-05	1.8209349071219377e-05	3.182708628077068e-05	7.788707392741628e-05	0.00012454782168858084	2.5628710767574996e-06	0.0002625624170144227	3.97780955261072e-05	0.0005735588705667519	0.0001952771369573867	9.246808264538508e-05	0.00031853114122561794	0.0001954369917414498	0.0001543981762439386	0.00028595550436413835	2.9859408350330756e-05	0.0002508413671308183	0.0003384967446447861	0.00024007552533890779	5.7467395355797854e-05	0.0005290210012947503	0.0005905445095820601	0.00015169955446267595	0.00012620858150938784	5.8360495812361865e-06	2.9521578563785365e-05	0.0001674232728101282	0.0003073824576046726	0.00027222576605620216	2.9431999337905196e-05	0.00019507847776551896	2.9719948202003603e-05	0.0004343080446169066	1.0245112254131674e-05	8.10740787121722e-05	0.0001815105855841484	4.1822082750263836e-05	9.144046530275513e-05	0.00028798687842212833	0.00012321002512547997	0.00029064058113277845	0.00030038531430764986	0.00010191597196048073	0.00035088609220471567	5.1323279607344314e-05	0.00037126183188354475	0.0002959648264819319	0.00018014241002558296	0.00022942726642077006	0.00011562967131810512	0.00039536752580746087	0.00010207002408551161	2.5396033385468172e-08	0.0004726037111185446	0.0007410697458536629	0.0003357529584350252	0.0002610668403911848	0.00035441746370162006	4.058350529752586e-05	0.00023660444444225824	1.1522023722407753e-06	6.11829795775551e-05	0.0001349871645945203	4.477464854817456e-06	0.00017095716929944	0.00012500533263686125
PWY-7097	0.0	2.8505068699422816e-08	1.1388555476162654e-10	0.0	1.1944149029298228e-06	0.0	6.42190029625774e-06	0.0	0.0	0.0	0.0	0.0	2.579359556393838e-06	0.0	2.2992028048237297e-06	2.2567630303033594e-06	0.0	0.0	0.0	6.831739355904033e-06	1.167554436857764e-05	7.390411365802443e-11	0.0	1.6251866790199255e-05	0.0	6.763151662263659e-06	3.3788295669601134e-11	0.0	0.0	1.1812626251354508e-06	0.0	0.0	1.4112725767741136e-06	1.3690749837964996e-10	4.8758488469600846e-11	0.0	0.0	1.3790948404600543e-06	0.0	0.0	0.0	9.33649413053433e-11	2.7366324328784907e-09	1.9899752853549637e-05	9.075303145580645e-11	1.9512203479954507e-05	8.030297824486042e-11	0.0	0.0	4.08686207734159e-06	5.652528723598574e-11	2.60501554108492e-06	2.417419201035567e-10	0.0	0.0	3.1865554697107587e-06	7.909335166649942e-11	4.5261133905386046e-05	0.0	2.7603962060065185e-05	6.992551063759897e-07	0.0	0.0	0.0	1.924210565229288e-10	0.0	0.0	1.3607682424870653e-06
PWY-7098	0.0	3.206820228685067e-08	1.1388555476162654e-10	0.0	1.2299140653134945e-06	0.0	6.751714076948215e-06	0.0	0.0	0.0	0.0	0.0	2.625116313530098e-06	0.0	2.4213798134436883e-06	2.3769825275628298e-06	0.0	0.0	0.0	7.441249982499499e-06	1.3053300949860766e-05	7.390411365802443e-11	0.0	1.7231797786904398e-05	0.0	7.080526315794584e-06	3.3788295669601134e-11	0.0	0.0	1.2046705811409016e-06	0.0	0.0	1.5855290336895622e-06	1.3690749837964996e-10	4.8758488469600846e-11	0.0	0.0	1.4489273412170939e-06	0.0	0.0	0.0	9.33649413053433e-11	3.101516757262289e-09	2.197360924789462e-05	1.3612954718370966e-10	2.1498568706344543e-05	8.030297824486042e-11	0.0	0.0	4.500225283006667e-06	8.47879308539786e-11	2.8919777276031114e-06	2.8569499648602154e-10	0.0	0.0	3.5821218710578073e-06	7.909335166649942e-11	4.897135810550617e-05	0.0	2.9835050384935632e-05	7.86144294017053e-07	0.0	0.0	0.0	2.1990977888334722e-10	0.0	0.0	1.5008265912228437e-06
PWY-7106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7111	0.010357615304245957	0.011313913456467243	0.011417681877621271	0.009820440723396748	0.008662572328594931	0.008015375706311409	0.009327941491960047	0.009095880510898676	0.010242115860731581	0.009108877853100295	0.009703903783883453	0.008895215022658262	0.010317048014224122	0.009294476341610805	0.010396673954897628	0.01089792995809837	0.009837696841716655	0.009140452877796657	0.011527981783523841	0.010875882699352161	0.009615589390528116	0.009113981997520027	0.009200988246061739	0.009244673143501326	0.009197418541278457	0.008219216714181592	0.009344687765842278	0.00856129496020189	0.009307764616294569	0.009820377191530456	0.008209692995170872	0.009929887972948638	0.008627481739512789	0.00936570361912474	0.009082991212377765	0.008614339374498847	0.01081437436460504	0.009819149829304064	0.01173671445749208	0.010023395883358165	0.010116254493201466	0.010342124738926178	0.009616872005811287	0.01047357970156868	0.011076514759264359	0.008930301839920026	0.01271592155738206	0.010594318232264055	0.009268607136973665	0.00924150929522995	0.008994307576972227	0.010519143160734094	0.01142422183728141	0.010116467323580444	0.00858294489481536	0.010161411303860538	0.010201243584428149	0.009125878174485187	0.009904690292150357	0.009626891597163073	0.009401399734662847	0.009244639626799587	0.011210232517375664	0.008427560404588823	0.011155053060717549	0.00849050016145154	0.009128862397988843	0.009167754616582183
PWY-7159	1.9577000600143345e-06	2.2117473802612113e-05	8.159729170338399e-06	1.78749480467798e-07	7.87159695715452e-06	0.0	2.954074880359284e-05	1.0510452055775198e-05	3.043352768818532e-05	0.0	0.0	0.0	2.1329469708548338e-07	2.419397354902237e-07	3.8076151672167475e-06	1.572200366050758e-05	0.0	1.1382710558418335e-06	4.275460803370931e-05	4.428677716668503e-05	1.5713381433456526e-05	2.7974820677212863e-05	8.4973760798993e-06	2.5377880144483494e-05	6.02563611898179e-06	3.1925489151069486e-05	3.645757102749962e-08	2.2524431523484287e-05	4.010456887320244e-06	5.041278736389026e-06	1.263708969898059e-05	8.347322035356646e-07	1.5354318076516723e-08	1.2924067847038957e-07	3.944561717190708e-08	6.5083830621370745e-06	1.1392743590086187e-05	1.3562342935785032e-06	2.3963804903779446e-06	6.120638375962005e-07	6.11238771881489e-05	3.955517776330435e-05	2.8236573442440264e-06	2.8632442419352093e-06	5.9255376828439705e-06	0.00013141740900905752	8.616509565673523e-08	5.212985682637062e-06	0.0	2.0894562730865163e-07	1.739848341123641e-06	9.62485988987276e-05	2.6170540739647223e-06	7.357100553433363e-06	0.0	3.4827750580743775e-05	6.410516152569778e-08	0.0	3.735395014543736e-08	0.00011838203705167574	6.541045656320902e-05	1.415707849055433e-05	0.0	4.112388883994579e-06	1.986884852211042e-07	0.0	0.0	0.0
PWY-7184	0.002432627233320443	0.0021372397659077994	0.0017895798413776563	0.00239347371038016	0.0037656123215601476	0.0044112296935857566	0.00396774233746268	0.003868087057301633	0.0030423564517564595	0.004140161058736333	0.0035035399755914266	0.003792242449390586	0.0029504312966294427	0.0029601863678345767	0.0036349408306957077	0.0033277025660100627	0.004493260513791677	0.003351620749185564	0.0023798758526425087	0.0021803172447386427	0.0022823110955507942	0.004064819710333476	0.003976200772568698	0.003919099473744328	0.003129176666851124	0.0037080683410299674	0.0029466455719245766	0.0033730575971593285	0.004241503482425819	0.003008644195064499	0.004371150262552939	0.0023159644482889587	0.004289737795478942	0.0034929602986120446	0.003875202572308747	0.004222062559585729	0.0033694076032741026	0.0031070490020939285	0.002295093202033903	0.0031093263016079144	0.0030120036490898223	0.0028617927709348717	0.0026776105689877887	0.0023031697021815424	0.0021063964190842005	0.003247813572617462	0.001899891213808326	0.0027121201099863015	0.0037809115355591245	0.004175153014371264	0.0025872559461414426	0.002427160663197091	0.0024283633851955714	0.0027003108460223533	0.003326601017129091	0.0030991615366832803	0.003057020881578102	0.0026377230511525	0.0026305950936240967	0.0040174727271580415	0.0026779849713316813	0.0034757470164366922	0.0018344911678637805	0.0026455956369439986	0.002427377004036451	0.0029360190005209485	0.0032538813631064717	0.0023473028935533926
PWY-7185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7187	0.003371123806817709	0.003168845643728642	0.002816150951246689	0.0033852765246375313	0.004514374814147191	0.004947238098376601	0.004437617260243926	0.0043521819117377574	0.003913280214751025	0.00454286884452813	0.0037753902110619175	0.004245203207419405	0.0038799265652291496	0.0038834406340821875	0.004172307178317683	0.004044757998317039	0.005070723636591046	0.004190084453709928	0.0035038570485197355	0.0036292124343154726	0.0031766926661957622	0.0044420643079392755	0.004702970202964983	0.004541369345375301	0.003949731435487052	0.004298557619341189	0.003438681106472079	0.004051350167132258	0.004739964583399611	0.0038733955689148345	0.004518458205129016	0.003262809089370547	0.004654067704171062	0.004095151489829893	0.0041661959619706795	0.004560552373618091	0.003990720960280378	0.003968773909278514	0.003324946160203503	0.004122545818919669	0.003874887697286242	0.0037148383161781044	0.0035809014177533996	0.0032705855153975	0.003356055588644163	0.0041885151335398635	0.003674484245207588	0.003511700684899463	0.004591632578345791	0.004908668048530052	0.0036034563680631218	0.003421350876020773	0.003329287392802888	0.003622942782594834	0.00370570440589189	0.0039960984441683445	0.004026284240458436	0.003387484389755412	0.0036180213109204815	0.004366551244710049	0.0035824173429060465	0.004115556674830349	0.0028588720624072336	0.0037667251447399967	0.0034155827460661454	0.003657320864014861	0.004022687484549494	0.0033166028142428447
PWY-7196	0.0034793957191190826	0.0030374633856491734	0.0025586741044477455	0.0034299234084837686	0.005146241370206723	0.005724848765103817	0.005291783350234081	0.005163540009410062	0.0043008094051208345	0.005596020142261503	0.005522506610767241	0.0059529635532749705	0.004135214632752733	0.004159627439405044	0.0046554388010501815	0.004409926521250455	0.006308574653011586	0.004585693049252707	0.0034368157957820056	0.003121450929826188	0.003236516527729909	0.005212575235074088	0.0053002932623960036	0.0050639619853384285	0.004473016017597766	0.005072237532275979	0.004319297955507255	0.004861782042052218	0.00613041249976577	0.004232967168582528	0.005758846071733473	0.0033149052461991352	0.006008669540167162	0.004989553390734321	0.0055788605820274876	0.005942359045977797	0.004605683056222217	0.004505201602161449	0.003362878187179455	0.0044034758605367005	0.004263701288378028	0.004046275221555002	0.0037733703275161226	0.0032651509231721863	0.002873616375805449	0.004373883319711098	0.0027129899457901184	0.00382309984355945	0.004881393840543307	0.004964220178782074	0.0035342121563703053	0.0034156315454695256	0.0034460116438164395	0.003807661230916289	0.003930988694014498	0.004216202863085152	0.004396417121425422	0.0036416089953665576	0.0037132365298412017	0.004896421556798527	0.0037257136444376277	0.004458185436928967	0.002665853870212475	0.0035402819670315826	0.003369708741529408	0.00401885164642495	0.004632033052626238	0.003280068130694865
PWY-7197	0.00225853623703983	0.002024562760940413	0.0016907270090162326	0.0022604796849467206	0.003700878413421759	0.004298467175653891	0.0038575427173754007	0.0037762880583424568	0.0028849547115945883	0.0036436951906741928	0.0036946303068421597	0.003940129821890978	0.0028245258242489495	0.0027781646292084333	0.003508797412857082	0.003188508595570129	0.004779846087724921	0.003292878120675046	0.002327801598598076	0.0021280071564733108	0.002131406808203039	0.004088784390337844	0.004066376745368667	0.003950536429760107	0.002886461241433584	0.0034091977275517217	0.0024906854965688462	0.0030846438054311707	0.003957015457035542	0.002800789053948399	0.004348068335159032	0.0021370140052113656	0.004109356169911205	0.0031677088808965133	0.0037716028764159856	0.004238067523653649	0.0032032706026080943	0.002920034028151776	0.002256837982345863	0.003075890448152526	0.0029336606300589866	0.0027129466002257705	0.002527164292211375	0.002182644853030438	0.002023610596259899	0.0032215247786011535	0.0017345685815884151	0.002448846695963564	0.0036749941731685112	0.004099013275443664	0.0024690791216326834	0.0024207491770906675	0.0022713358113796646	0.0026229266903650315	0.0030311920200015306	0.0029623096533263372	0.003149410853873311	0.002469202515096421	0.00254929023174172	0.003943073860621798	0.0024992113975083104	0.0034871437071025474	0.0017146469579329968	0.0025366873336243995	0.002265245578261411	0.0027664090402532986	0.0029086574197651357	0.002234326968377568
PWY-7198	0.00096693043590315	0.000893223544253394	0.001014643989604402	0.00098217921473273	0.000842751250427238	0.0009403409437711857	0.0010614060393454338	0.0010264000153352867	0.0009092537225776854	0.0009950388577931847	0.0004717640944384616	0.0004317684852797094	0.0011256988221826861	0.000742607678360184	0.0016745747331959663	0.001642899810046194	0.0006948791126961874	0.0007457814588635063	0.0015902567180266307	0.001595439841692434	0.0009585931984395704	0.000770572844001236	0.0012126964971760168	0.0012649037793287822	0.001092601063766547	0.0007148197848986246	0.0012439816881582603	0.0005070547054384771	0.0009683539466707463	0.0008889677434911142	0.0003911700043380362	0.0010861520776776837	0.0005558750266966658	0.0005731016335921337	0.0006352157385672889	0.0005569565259878782	0.0017799731538765075	0.0006754273662165469	0.0008554104932159646	0.0009606898290480132	0.0012589258082799386	0.0011711864426937786	0.0012358844611998216	0.0011530299563365606	0.0012925623475450855	0.0010914814788704772	0.0015657102092363829	0.0014109977854966605	0.0010620256778372625	0.0010267900918802392	0.001267627810599636	0.0008923183445497641	0.0017720393684601192	0.0007349107568799781	0.001167872881577067	0.0010434875983520368	0.0015376955714914192	0.0007755216051215422	0.0007993728490096551	0.0012224660376297825	0.0013665032112189853	0.0011501517345872364	0.0012052995802920665	0.0016781805915158808	0.0014484730608114093	0.0007762212233383756	0.0015968475656683654	0.0012890450066633025
