#OTU ID	SOB07-T12	SOB07-T6	SOB21-T0	SOB21-T6	SOB23-T0	SOB23-T12	SOB23-T6	SOB24-T0	SOB25-T0	SOB25-T6	SOB26-T0	SOB26-T6	SOB27-T0	SOB27-T6	SOB28-T0	SOB28-T6	SOB29-T0	SOB29-T6	SOB30-T0	SOB30-T6	SOB31-T0	SOB31-T6	SOB32-T0	SOB32-T6	SOB33-T0	SOB33-T6	SOB34-T0	SOB35-T0	SOB02-T0	SOB02-T12	SOB02-T6	SOB04-T0	SOB04-T12	SOB04-T6	SOB05-T0	SOB05-T12	SOB05-T6	SOB06-T0	SOB06-T12	SOB06-T6	SOB07-T0	SOB08-T0	SOB08-T12	SOB09-T0	SOB09-T12	SOB09-T6	SOB10-T12	SOB01-T12	SOB01-T6	SOB03-T0	SOB03-T12	SOB03-T6	SOB12-T0	SOB12-T12	SOB12-T6	SOB25-T12	SOB26-T12	SOB27-T12	SOB28-T12	SOB29-T12	SOB30-T12	SOB31-T12	SOB32-T12	SOB33-T12	SOB34-T6	SOB35-T6	SOB36-T0	SOB36-T6
PWY0-1277	2.816886319155084e-06	2.341234712107775e-07	1.9768289883574154e-05	1.0837866498810025e-05	2.337075453251481e-05	9.348869047636049e-06	6.970465897861467e-06	2.121937963779677e-05	2.32087706879154e-07	1.9282143948214303e-05	5.532451931166094e-05	5.111502807455232e-05	1.709888555743428e-05	2.791980512972956e-05	1.7452533200892386e-06	2.7215744340204998e-05	1.696424416284259e-05	1.5005022275271776e-06	2.8909953581924134e-05	2.0429526368800333e-05	2.7079255156109928e-05	3.062620793476972e-05	4.344819687248635e-07	2.2175994153124725e-07	9.058675415465153e-06	2.50669619590485e-05	2.7734818679389908e-05	1.6142932662261307e-05	1.5913589236962583e-05	1.944861462061074e-05	7.595738778250227e-06	0.0	2.2878266253138813e-05	1.1895975864721813e-05	8.998029883455386e-06	7.316182241467389e-06	1.1028544257692283e-05	5.058664537698623e-06	1.0878616935440129e-05	9.05590376409434e-06	5.422037817530076e-06	6.703640358502124e-06	3.7422167975253067e-06	1.9406255211331977e-05	3.252562032769608e-05	5.17762620087222e-05	1.7721021745493507e-05	4.306895641032211e-05	3.0124511916867855e-05	1.6486452868741305e-05	2.7673943183167626e-05	2.1780407422870924e-05	3.274342318598176e-05	1.112072226216266e-05	2.847020282039602e-05	1.7512550688890248e-05	6.399463936247869e-05	2.051507226431878e-05	2.0534878383838716e-06	2.7669924706226195e-05	1.4694589972699063e-05	3.162132134159745e-05	5.877684595247686e-06	5.033642918954435e-06	3.526186127833743e-05	2.598699395766918e-05	4.153320107415723e-05	1.9501861198823912e-05
PWY0-1296	0.004447013583374975	0.004081902452415616	0.004815040192586415	0.0043045012925124245	0.004672711548830631	0.0044122298008219965	0.004900763086663413	0.004378416928563445	0.0035569293896988976	0.004250197824216962	0.004256817798675734	0.004233944953753292	0.004963113941814931	0.0037136050457479914	0.005056375062251984	0.006449290255597116	0.004874673002858215	0.005709641789556842	0.003911807339569422	0.004697594322941761	0.004649984323978389	0.004919176985177762	0.004676734587184405	0.004024542580468247	0.003700480629773716	0.003724136775984557	0.0038742211358799867	0.004052111385482783	0.004040571306474459	0.005871865575658528	0.004222382664192248	0.00418453598824	0.004067196852769204	0.005395984956243469	0.00466006512984547	0.0054924135743816315	0.005929782031466767	0.005238743271371649	0.004097980897635982	0.004757249157219874	0.004291612363192889	0.0051757002764870105	0.005221664408733938	0.004765316326855853	0.004424139852573723	0.0038742914996246634	0.004527988912028089	0.005074567568820563	0.004848584528674038	0.0038031990874655332	0.004298194041703243	0.00421287237801461	0.00423048499355268	0.004463611745162422	0.004487134849092002	0.003659329012138009	0.004153512751639518	0.005060256985054188	0.0063570695862176715	0.004391306594886093	0.003978803365054653	0.004924659961896759	0.0048354364039070495	0.003992430657871052	0.004241615549610051	0.003549360455468465	0.003557192620647092	0.004700310252306688
PWY0-1297	0.003818158142280869	0.0037191981522642146	0.00428132452915217	0.003963572975361277	0.0038575165141885095	0.003833841294783613	0.004062048957165685	0.003958990091586383	0.0034043694908287006	0.0038128567944701866	0.003927382222517815	0.003910087952261944	0.004510108327479066	0.0034448952256732764	0.004726045194707462	0.006183024387814034	0.003997928311968895	0.004602658910424848	0.003522175663863819	0.0042968887500896	0.004057196113298367	0.004171816202550683	0.004174455540904456	0.003425473369926759	0.0034614261869335594	0.0035228692499711506	0.0035754747002242435	0.0037511214390507854	0.0039458399477113725	0.00508341676899888	0.0035823537014179003	0.003645151027477935	0.0037949065939497676	0.004619495845415304	0.004421753590088163	0.00502011723726645	0.005416896121787227	0.004075202136864824	0.0035694855893065383	0.004106879739208986	0.002943729980681574	0.004860553561277021	0.004725128632502746	0.0039038150806941876	0.004054543345730125	0.003576159028808642	0.004089871328359317	0.00455893251064712	0.00454218965458992	0.0036751187600376216	0.003790141987164528	0.0038745926563645235	0.004086846897852305	0.004151054124774211	0.004251242963290645	0.003374917153131569	0.003827544804923543	0.004248995447843773	0.006026061278180624	0.003779532919845829	0.0036529605186963183	0.00400031453937259	0.004456757922832835	0.0034232298489766796	0.00379009644863182	0.0032103581026216898	0.0033072544073976464	0.004185919939835072
PWY0-1298	0.004052604386619603	0.0037159321161813453	0.004227595422487256	0.003910737674101916	0.004086298546819566	0.0038746884989176982	0.004300464153497406	0.0038087802860717924	0.003820696595528392	0.00383988584177508	0.0038657319158137216	0.0038653651502208886	0.004315263297234042	0.003552918340769086	0.004429688626826662	0.005575160345677591	0.004281426916742952	0.004709172476486456	0.0034425727116333014	0.00424660902653996	0.0039405706698971196	0.004246091223351934	0.003955755410054179	0.003295509017493496	0.0034871785676225432	0.003571553243777085	0.0035610347747498422	0.003754598612135741	0.003914910537565244	0.004956109610591206	0.003762328307343633	0.0037103981469729813	0.0038403939399919798	0.0047024009984483845	0.004771698651281882	0.00495376120179294	0.005293248508697984	0.004635638127141349	0.003642259571896064	0.004192595503122827	0.0039888273814787795	0.004619986762780613	0.004479183207547072	0.004173139490735817	0.0038637006510518746	0.003561613055972472	0.0038768800620944217	0.004376499122346609	0.0044600842921499965	0.0037835080864391303	0.0038431717637011425	0.003803621060620441	0.003889920039806245	0.004021652228747655	0.004119739809053781	0.0034739047143821367	0.003763395146387831	0.0045015308566901035	0.005449921264316851	0.0038714246087108886	0.003743702476165419	0.004318950247871208	0.004219976977067501	0.0036076969220871164	0.0037090773132847734	0.003146595038355175	0.0033172037023239116	0.004118740531998942
PWY0-1319	0.007935901143744971	0.008126321928323093	0.008263088898545955	0.008257463193734922	0.008272614925030517	0.007674431095501782	0.00786452976557103	0.008095270306543952	0.008598391638445394	0.008154664803329305	0.008155969538233042	0.008499417836687452	0.008980228268698463	0.008069415266163735	0.008577871724329921	0.009394458565267024	0.007617108628400895	0.00856891454450156	0.00805761476815492	0.008170658034540148	0.008148534134292163	0.007875619123131783	0.008427500530049674	0.008215602626284388	0.008455590955904126	0.008362517539909851	0.008120595306703	0.008320867179419733	0.008578786871217136	0.00842124478081275	0.00778034955495353	0.00823972621837661	0.008516535067739146	0.008739697915817829	0.008313179390116185	0.00835379987227372	0.008608273597256062	0.008110599953684731	0.007863265943877604	0.008016882835168403	0.007840278573219032	0.009004090121131564	0.008593489045965972	0.008148751617651426	0.008177171279705946	0.008178982297242461	0.008165966596622444	0.008558981003968916	0.009067108245153275	0.008802562753198625	0.007788860921343544	0.008385617853029038	0.009062306695519879	0.008473194651847203	0.008605062949542844	0.008313379662621856	0.00803732133454842	0.00824904894458643	0.009335380705386634	0.008121226883897758	0.007984577453664057	0.007962300303656413	0.008461168056226325	0.00793598256772522	0.007746783654015697	0.008033863757319128	0.008138361577024888	0.008017757322131785
PWY0-1338	8.496236503940152e-06	9.300192917652857e-06	2.846505737507411e-06	6.699437805269724e-06	3.354973398007821e-06	9.632084052164914e-06	1.0499587305233826e-06	1.2085491169742093e-05	9.554335358992746e-06	1.206411719496532e-05	1.2499734340244266e-05	1.6560823302390612e-05	1.3335374645780226e-05	7.167290807532099e-06	4.052098528035517e-06	1.8770532860285598e-05	2.539300221004671e-06	5.527878610329464e-06	1.0505584501616568e-05	5.7018995812004695e-06	6.153449593053796e-06	1.303746884665637e-05	2.062915006923996e-06	1.1566209465815328e-06	4.249847288830103e-06	4.713018109275075e-06	9.424516517572058e-07	7.345104083779572e-06	5.0406789756384066e-06	6.906662719123656e-06	8.449201888010944e-06	1.2644425840979223e-06	7.43326976829315e-06	1.1222402438501155e-06	8.571739758088944e-06	6.741604197811393e-06	1.1787982903619802e-05	3.3414067378297275e-07	4.330227530107515e-06	7.884597525387547e-07	3.8930100983209025e-06	1.8426885647637052e-06	2.935540203112979e-06	3.6704251495474206e-06	6.39356932390788e-06	6.792807858634258e-06	4.549144462229033e-06	1.1030271091057434e-06	5.956530592085052e-06	6.23652051713085e-06	5.881490666939621e-06	3.6691324105970674e-06	1.1486577885873182e-05	9.317179851544752e-06	1.101535961626712e-05	9.697498954498241e-06	6.570135955028902e-05	4.1236776576164635e-06	1.7451226746440904e-05	3.2473400242799865e-06	9.704370034318512e-06	6.079703878184392e-06	4.971116173107778e-06	2.7400679384090913e-06	9.102262185486534e-06	1.1299851675423033e-05	2.696268634131682e-06	1.1611549775311525e-05
PWY0-1415	0.0006986224072963805	0.0008267451065027703	0.0008776517546184947	0.0010901989591974382	0.0013918685089041017	0.001738880766386118	0.001558171603625875	0.0009916828754647407	0.0010832199019728506	0.0007975109868438054	0.0012950938938924956	0.0012761092700127874	0.0013817362741491788	0.001082019355061201	0.0016286635766569215	0.00011143520600374255	0.0007349444191975874	0.0008359563560900826	0.0008444525145950016	0.0008675406123241968	0.0010166718085485257	0.0010732579801519687	0.0008657235494046502	0.0010450383845410302	0.001224166127774121	0.00142540889518975	0.0013879410964522459	0.001260218623052516	0.0014638398604320745	0.0007347584852743379	0.000776030868264229	0.0011291544425292197	0.0012806594574106909	0.0008960375668754422	0.0006002413555631721	0.0004569494439928042	0.0006769453134468043	0.0007296236151790203	0.000622900997657191	0.0005042336834521477	0.0008305090799962706	0.0008999590465138573	0.0007802377619518695	0.0007531040456270364	0.0010997319559343283	0.0012619107698579278	0.0009709500168647557	0.001280707576709818	0.0013450130012303799	0.0016526602354983697	0.0005618617170829109	0.0011153286077385397	0.0017560614379383956	0.0012040639013617212	0.0014560322730931602	0.00073315590869616	0.0013080424500265283	0.001220446684469707	0.0010264904280998662	0.0008725864638080943	0.0006254318870499742	0.0005098795274082979	0.0006139843107456508	0.0010769652994867054	0.0008596382717441663	0.00147601875055176	0.0011544784832327086	0.000799707296246044
PWY0-1479	0.0012223067871381264	0.0014996378725669686	0.0017310753981892696	0.002107489748716197	0.0021226948170088747	0.0022072778294854223	0.002089221094409397	0.001851506544314456	0.0016887913029443864	0.0014266735726387852	0.002181038559376292	0.00250811962286758	0.0022212038094974376	0.002185639931130449	0.0023462048406929746	0.00020785464766123255	0.0012216467817767513	0.001908111172274493	0.001628075165032501	0.001492233513786418	0.001727773121280897	0.0013900665933888922	0.0018512353245039716	0.0018122972052165328	0.002166673219837331	0.0025633988876835904	0.002222803059541676	0.0022720418579927283	0.0021102318068451456	0.0011525296455171907	0.0014020921989004492	0.0020788044646211723	0.0020105969908451675	0.0017231328725172475	0.0012477095604065055	0.0013164224807592384	0.0013102275580831265	0.0008451970549366814	0.0015082355531388899	0.0010328739370561884	0.0012226116366271943	0.0017013574129357257	0.0016338256158104011	0.0014685507204922838	0.0018771758649904987	0.0019516990271051286	0.0018241744518072344	0.0019393619972563482	0.002894776978268404	0.0023479935119056334	0.0013332967752225288	0.0019241028050222128	0.002600013613375795	0.001989348547947686	0.0021230447777021684	0.0015942519459273895	0.0024794076367030725	0.0022043716406699074	0.0016333835612682736	0.0018304867854953503	0.0013155760386537073	0.000902861487302127	0.0014401060221460311	0.001920772214812679	0.0013721886031098293	0.002277984535384505	0.0022856080202148022	0.0015183256978198644
PWY0-1533	0.0001361693397396709	0.00015388124389627817	0.00013411864942150932	5.90979191081444e-05	8.043637872647397e-05	3.606544748955006e-05	3.0509298913956872e-05	5.587128724079088e-05	0.00013383807419270604	0.00014611739376223565	0.00013322461532808957	0.0001346208500060842	6.136629503526706e-05	0.00010071393295513972	7.135790221209014e-06	3.228631722020777e-05	3.9692809216244786e-05	8.042565699015265e-05	8.904952888228663e-05	8.956557643124284e-05	6.655440091495808e-05	7.569348458265785e-05	2.2428282060476816e-06	5.054902225517479e-06	3.5200536632014374e-05	4.669956512834484e-05	5.3757457930306075e-05	0.00011964955290979047	3.4707576377466234e-05	5.092646905698257e-05	5.927024459527755e-05	3.5155529559608225e-06	0.00013670240863400973	6.61759141938895e-05	9.675798100405794e-05	0.00013672866543657322	6.119413150114131e-05	5.0394045190861895e-05	6.804487683285682e-05	6.808884614049648e-05	6.499513975204233e-05	2.2852159349592174e-05	1.9113336900389532e-05	2.929219811643323e-05	5.5096656862011976e-05	0.00010000175818481526	3.604672853401536e-05	0.00010999270324344584	7.535843522162726e-05	7.64023566720369e-05	6.4428350874667e-05	4.935635116657738e-05	8.255689860053297e-05	2.8622482135571635e-05	6.343458715423582e-05	0.00015076686559576958	0.0002499356296685136	3.5630951316954664e-05	3.294100242023395e-05	8.619740251142416e-05	0.00010932068863063208	9.341763785606196e-05	1.0826020988011714e-05	1.8684838360396414e-05	7.553738950453245e-05	0.00013022275872180464	9.312830687733368e-05	5.129420186364626e-05
PWY0-1586	0.004382045176423182	0.004551791482772707	0.004330745659284651	0.004765495527471482	0.004797249490707754	0.005242940018974568	0.0052124968430374286	0.0043708548196973816	0.004240906600760681	0.003824368854957965	0.0043230514871971035	0.00506762159914364	0.005170851611913921	0.003887729166367355	0.006244846713398429	0.010031859139780152	0.004610377073776472	0.006346406247345581	0.003760470166428719	0.004752051970081841	0.004432627282267057	0.004695703772874746	0.005047152660421683	0.0032714108544238535	0.003836383420875097	0.003939606047217187	0.0042639812681258705	0.00442590280926433	0.003981496942558599	0.005140131256224311	0.003687058236383791	0.004129422080767476	0.0038406574256176266	0.005131625728844708	0.004949104958218653	0.005565411904267629	0.006370876057848427	0.004587670168505526	0.0037689268233651735	0.004604481269541717	0.003549125299102988	0.005827943172079431	0.005376201964848853	0.004143891826173294	0.004285284209420561	0.0035853540977345013	0.004329144798101553	0.005088227099397323	0.006184238215770338	0.0038037967279276113	0.003930604023294471	0.0038338525711932897	0.0050131092405775865	0.004986651499792678	0.004533566778297429	0.003524565192190102	0.004417822944233995	0.005058090899231579	0.009607403766224251	0.004347566564924465	0.0037484603062054684	0.0040648437119343355	0.004826237605565794	0.0035452033621530482	0.004015921308444605	0.003502203555663208	0.0036594003415680062	0.0043954657607144535
PWY0-162	0.005471472779625508	0.004919259662843564	0.0053099832023251895	0.005695353309331205	0.005842067576448523	0.005916790844046828	0.00602296790845995	0.00538002770578281	0.005272808479967394	0.005492548443400018	0.005669798851839378	0.005807634107077173	0.005793127589610778	0.005662178755403794	0.005947321914008822	0.0073796117384421584	0.005582138364068281	0.006303760982322784	0.005428499414081011	0.005447101741771555	0.005433840284429242	0.005620694617489831	0.005713653582799091	0.005157479055110328	0.005501999140560288	0.005667860366188108	0.005424719362709977	0.005643303730659169	0.005450317778845225	0.0054269751267132064	0.0053268885815687915	0.005515504825687116	0.005390474486599085	0.00580257504648867	0.00529509516239786	0.00553265240634045	0.005708265763612758	0.0054065017878755445	0.00524709880018738	0.005556107200285236	0.005316245953866686	0.00565057892629629	0.005541471755147168	0.005672672356502829	0.005494353971545081	0.005629885400967275	0.0055936948496817475	0.00598325284904771	0.006008541096807289	0.005550774076752986	0.005313337203982386	0.005714362178949662	0.0055775262163773156	0.0057704319648518776	0.005721989855150854	0.005273077231695846	0.005736902814999894	0.005859814670052086	0.006711057866715506	0.005520604965116902	0.005258789696001391	0.005348313697006833	0.005685454940332292	0.005610486784764089	0.0052967409113175235	0.0057085002474790494	0.005322459233014925	0.0053482964537795875
PWY0-166	0.005077929750200166	0.004649665092477488	0.005061177691823415	0.005336488652462776	0.005519130169307497	0.005340468670243251	0.005578086845496016	0.004993717249688385	0.004932161885127761	0.005018593393444793	0.005234481724011704	0.005477679748639788	0.005622305621422356	0.00523013380343664	0.005653470344036788	0.0072891928007964395	0.005042287414089308	0.005943580180001505	0.0051286074575795605	0.005248244840006379	0.005117842504317281	0.005164688239597394	0.005347481326546591	0.004744090361943999	0.005074072891402559	0.005240619547489362	0.005076863037773715	0.005265488488966688	0.005118841052166074	0.005235126999980768	0.004906288470419055	0.004978437112153183	0.0049528844539761165	0.005584862010173727	0.005222729152639228	0.005416404510065037	0.005788240774239094	0.005014588801683804	0.004716686595101092	0.005053359485572279	0.0048747547606403045	0.005497050314807578	0.0053220075398358645	0.005230850818435531	0.005100452700082449	0.005130736304592668	0.0051839337914190205	0.005591404059136495	0.005931149796990786	0.0052775581291448015	0.004838720762281071	0.00526261633270488	0.0053371573371037585	0.00527036238466893	0.0053251771444025025	0.004814541728466667	0.005241369153384837	0.005442766246744445	0.00678202847273744	0.0050066624404340385	0.004879771083613596	0.004869176105094254	0.00525391143972322	0.00499053625810367	0.0046924345031048	0.005030660388871652	0.004833040278046882	0.004917026489178508
PWY0-321	3.3550116827689436e-06	1.007086072662089e-06	4.513228959136908e-06	3.324018605175492e-06	5.401635925623716e-06	1.0787911947239238e-05	9.210765257338245e-07	1.0826121192892218e-05	3.793770089492114e-07	4.843997793460489e-06	1.1421532513416561e-05	1.1021368857239972e-05	8.264048848628036e-06	7.620152721858095e-06	4.134837312466309e-06	2.9666389817255237e-05	5.496584218055028e-06	1.4970548899660585e-05	9.542697810878208e-06	9.416358920982348e-06	1.8680580616254048e-05	3.6087127077853674e-05	4.985781477023859e-07	2.5335733197335287e-07	1.9355118152692253e-06	6.337606490197712e-06	4.661842267966726e-06	1.7373377821670933e-06	5.378071032017129e-06	5.590657727216613e-06	8.600251900075337e-06	0.0	1.4245727140390788e-05	3.5585091308341785e-07	9.770645290272523e-06	7.713266501622987e-06	1.1580209811887515e-05	2.0278396789553727e-06	1.2075538206750772e-05	4.657920332573874e-06	6.002076817887695e-06	2.4013919121039694e-06	4.278019187425714e-06	1.011296281742418e-05	1.1001363926145885e-05	1.7203868835049473e-05	8.51051229486988e-06	5.332428786348829e-06	5.977875885216751e-06	8.25796823243524e-06	1.3482265946727106e-05	6.353039066852142e-06	5.765434622349503e-06	1.1539132554649066e-05	9.373376450722472e-06	2.6878593904422173e-06	0.00014137418939894433	1.0006022668609305e-05	9.813075158725847e-06	1.2292392339053176e-05	7.343133920612862e-06	1.4584761661946078e-05	6.740698522940619e-06	5.687972343656064e-06	9.441102033755105e-06	9.979952229600233e-06	6.150842925888032e-06	7.949453559634487e-06
PWY0-41	0.00010328376293428612	7.738400863865844e-05	9.989241535939189e-05	0.00013310167034143264	4.370208611963436e-05	8.57247158948127e-05	4.394534522399731e-05	6.918954345005478e-05	8.51129008306904e-05	0.00011951194675620891	9.567317156310609e-05	9.046576056991244e-05	0.00013945998619264283	0.0001370689295564938	1.8371879567157166e-05	2.067877529470927e-05	3.7550088028475146e-05	1.4387414757279761e-05	0.00011571120313320616	0.00013509444987572236	6.401069305781916e-05	0.00010604450207178132	4.2430863395871445e-05	3.491542254887546e-05	3.194088076507957e-05	3.3930722307985764e-05	9.98880895299684e-05	4.47345487344969e-05	0.00011611965478154755	0.000229148517260697	0.00014365645865757758	1.921173724541554e-05	3.0504696460652843e-05	4.033330841967917e-05	0.0002277292418491805	0.00021547946662426795	0.00019335370726358394	6.972225290428025e-05	6.930020547776508e-05	6.919510997647774e-05	6.567114608650695e-05	4.05551446164224e-05	4.797748449441669e-05	2.8111907118861298e-05	7.450053230768013e-05	6.336277214386406e-05	3.423858855946715e-05	0.00016960558173166084	0.00015589513350187101	0.0001024829880101411	0.0001024127779305531	8.257221223929562e-05	0.00012225699078990816	0.00013059714781264286	0.00011785089598128711	0.0001040112118070097	5.253561254473748e-05	4.78196873660637e-05	2.8099292562760052e-05	7.258537725563452e-05	0.0001290192188125191	8.799588016408925e-05	2.986869203712879e-05	2.4633632885826722e-05	6.526872398502498e-05	6.641547765874347e-05	4.053161049284483e-05	6.997747117955547e-05
PWY0-42	1.1128640430725344e-05	1.0855188014656062e-05	0.00014700430703616603	0.00015823885896540992	5.7986389763759404e-05	5.1700746512344585e-05	2.408873857900861e-05	6.59883889421896e-05	0.00012069462020855787	8.916267153399825e-05	0.00019462062014932174	0.00028648904193852656	0.00013646019721655657	0.00011731328196941663	1.4285529475359015e-05	0.0	6.36729604328326e-05	7.687131844100107e-05	0.00016139097341421463	0.00012628418914620822	7.644631197155318e-05	8.924018434742596e-05	4.201057271126437e-05	8.139783684556857e-05	5.7821929128348336e-05	7.602666222256539e-05	0.00020705690288737167	0.00012119759944153756	5.2671759557086164e-05	6.959993277268712e-05	4.8943170806847353e-05	4.985809254202218e-05	0.00010615549033882116	0.00011940277838556826	5.146753807718252e-05	5.129028259180435e-05	6.059521383631724e-05	1.6291047322236804e-05	9.653575293681015e-05	5.9131301072473694e-05	2.9381195826876266e-05	3.6723111493716265e-05	4.265593895082859e-05	0.00012647023247575395	9.855202262378254e-05	0.0001725056262666637	8.431851900199085e-05	0.0002023116292035074	0.0002900375987138617	0.00014902153538284228	7.060144176404503e-05	6.480501606914729e-05	0.0001419546989907994	0.00017941745532453127	0.00011632400777259288	8.395264874717966e-05	0.0003547247381329619	9.716482326572574e-05	1.4111984090767069e-05	0.0001040137946474503	9.625885586850762e-05	4.0888017201694346e-05	7.050971384405078e-05	3.0518049767609353e-05	0.00014339488540578236	0.0001861445569635907	0.00014200641270106586	0.00013416693076728694
PWY0-781	0.004414450734388033	0.00446548865387195	0.004864945668713959	0.0047097143083407594	0.004779688208084265	0.004617641843366272	0.0047563723216280385	0.004630823231509946	0.0043439831199799436	0.004358908486514139	0.00465344052707823	0.0047772931277531554	0.004680892993508136	0.004668605596696119	0.005019603166198485	0.0039244783659538995	0.004808578783645163	0.004567872300497586	0.004579386821537949	0.004850532530695699	0.004927808950978758	0.004772403578538672	0.0047290719757535574	0.004901644065974278	0.004340530627873647	0.004662995204241026	0.004692908994361457	0.00476021831804281	0.004740662878038596	0.004781251923982607	0.0044677224394201655	0.004923787835701741	0.004718296378271668	0.004862396086634114	0.004655267380992163	0.004659232261195549	0.004673799669393832	0.004793939664769397	0.004567396889638966	0.004836520293367415	0.004455688063994163	0.004516606866413024	0.005132970756051142	0.004810781492350754	0.004945940394367364	0.004694059089257062	0.004857315196669006	0.004825695884379629	0.004808441338400356	0.004722139030495984	0.004553065089290904	0.004782653187423092	0.0048237401949867255	0.004715910264837489	0.00474143976974822	0.004370896545295188	0.004905118149023835	0.005002034768385148	0.004613301483972552	0.004634295783931363	0.0043847489310840995	0.0043691744065067414	0.005086985999244682	0.004520992394814007	0.004764906468563959	0.004568285149253183	0.004861511975536548	0.0047750575815169805
PWY0-845	0.0009548508011205897	0.0013168089142524448	0.0017195799649385693	0.001964443424863152	0.0013518542038271127	0.0014101491994330233	0.001183017281499088	0.002088652806520676	0.002477844194208803	0.001921693541883264	0.0015719683233833429	0.0015431258214841366	0.002258248743059602	0.002225350205215556	4.1569169118681056e-05	3.91757703678842e-05	0.0005778361298099755	0.0009873467313196852	0.001859618868220352	0.0020148900387323104	0.0018874135851472248	0.001299593006674373	0.0018612865200665287	0.002098410249191621	0.002465165621898033	0.002157939359772645	0.0024801282409427816	0.0022224501519666684	0.0023783967753003613	0.0014566763030294902	0.0015352342765189344	0.001547237925912188	0.0018858157034108763	0.0014566254197339909	0.002118857818034591	0.0019211789901395144	0.001543337012109268	0.0006893286433441594	0.001370768955978389	0.001044807608379871	0.0013437845773449466	0.0019333515615026552	0.0014672646899309976	0.0014997099372501188	0.0017882834952173757	0.0020717945666107553	0.0017675653626262975	0.0020051779451845664	0.002385299260647266	0.002308260609524379	0.0017229921613574359	0.0022310625583572287	0.0025526953261998295	0.002435736199864959	0.0023886861637991866	0.0026481760852378093	0.0014750765822756648	0.001371400228578363	8.27621716545259e-05	0.0019513288883426805	0.0021936957276208016	0.001357046736628307	0.002008070275324274	0.001855592941452774	0.0019669102337038697	0.002503402160444719	0.0019523576528234705	0.0014847738269679214
PWY0-862	0.005852264220071605	0.006191127142551798	0.004790056642333225	0.005788029688273889	0.005118976400203498	0.005724806687828932	0.005964805210612777	0.006304975123994549	0.006417678017281505	0.005933695195459467	0.0056993937665262015	0.005127870918810829	0.005505517156962838	0.00565876043858365	0.006338999485115828	0.006732614952166266	0.006904467458469315	0.00561148176574699	0.005271700677079185	0.00493464727914284	0.004490868273817205	0.005035719647227282	0.005497958036002814	0.006162803227202078	0.006196364284732051	0.006032902200187142	0.0053227783602239715	0.0056568391477294705	0.006589995308575951	0.005094341801696912	0.00611982522722315	0.006842029214110804	0.006078203012384287	0.005907721369870755	0.00472800287369981	0.004899158786077091	0.005592382553784365	0.005134963401782949	0.006442640132813663	0.005795000188501183	0.005218378660810232	0.005616422476458106	0.0051299806162914754	0.005336083656933236	0.005493300957414017	0.005676790916574831	0.005909047195566214	0.005974411665789797	0.006523304854504041	0.006105283111273407	0.005501856887712152	0.006264550832350564	0.006134441048677434	0.006029397625611474	0.0058817511650095565	0.005876597558664691	0.005758849605795957	0.006043023511420464	0.006882019158964735	0.005804276995467852	0.0056322013960163845	0.005374964001738855	0.00682907471369858	0.005800695257480743	0.006176756332575807	0.00606204322287224	0.005774656111947593	0.005634850878313646
PWY1G-0	0.00025173138337908504	0.00048347436577185374	0.00030487234338348823	0.0004302494456702203	0.0004288015167963015	0.00031598711366115026	0.00021639205963858762	0.00038444130262465484	0.0002766542728574695	0.0002260962369660296	0.00031425871409673	0.0005942573313823556	0.00019155866875561521	0.0003024114945291495	0.0006228316297262126	0.0010595841490821918	0.0005292093633128959	0.0005665083252187625	0.0002609146540459335	0.00024636215822549263	0.00038247782058826963	0.0003607179039207721	0.0005002461952730275	0.000244170926395421	0.0002214725155570579	0.0003080032852545569	0.0004080737081733398	0.00034710166966240343	0.00022255192278876254	9.881924503382971e-05	0.00024164214772288137	0.0003426786315605858	0.00032828162233641285	0.0003386241368382479	0.00034984874420087084	0.0002632939996584407	0.0002579936488049948	0.00031092531187450244	0.0003694253196834753	0.0003265810844528665	0.00040935348142667597	0.00033597492005976856	0.00031785983638779467	0.00028044909423381064	0.00020913363228828812	0.00024018455341599538	0.00018396504491926253	0.00022239532242566227	0.00022406469365747632	0.0002937947577705387	0.0004677490512420048	0.00021104256656548207	0.00038661992133900996	0.0002688087000780098	0.00013755917906283052	0.0003053820342939107	0.00048058894746394194	0.0003855693385550379	0.0006300498594178902	0.00047171134143407165	0.0001706544826976767	0.0001504988024134334	0.0005526040533687047	0.00027560983249154636	0.0002481526665310546	0.0003126371220051316	0.0004567213657249329	0.00032797047824064497
