#OTU ID	FOB07-T12	FOB21-T0	FOB21-T6	FOB23-T0	FOB23-T12	FOB23-T6	FOB24-T0	FOB25-T0	FOB26-T0	FOB26-T6	FOB27-T0	FOB27-T6	FOB28-T6	FOB29-T0	FOB29-T6	FOB30-T0	FOB30-T6	FOB31-T0	FOB31-T6	FOB32-T0	FOB32-T6	FOB33-T0	FOB33-T6	FOB34-T0	FOB35-T0	FOB01-T6	FOB02-T12	FOB02-T6	FOB03-T12	FOB03-T6	FOB04-T12	FOB04-T6	FOB05-T0	FOB05-T12	FOB05-T6	FOB06-T0	FOB06-T6	FOB08-T6	FOB09-T12	FOB09-T6	FOB10-T0	FOB10-T12	FOB10-T6	FOB11-T0	FOB11-T12	FOB11-T6	FOB12-T0	FOB12-T12	FOB12-T6	FOB13-T0	FOB13-T12	FOB13-T6	FOB14-T0	FOB14-T12	FOB14-T6	FOB15-T0	FOB15-T12	FOB15-T6	FOB16-T0	FOB16-T12	FOB17-T0	FOB17-T12	FOB17-T6	FOB18-T0	FOB18-T12	FOB18-T6	FOB20-T0	FOB22-T0	FOB22-T12	FOB22-T6	FOB36-T0	FOB25-T12	FOB26-T12	FOB27-T12	FOB28-T12	FOB29-T12	FOB30-T12	FOB31-T12	FOB32-T12	FOB34-T6	FOB35-T6	FOB36-T6
ARGSYNBSUB-PWY	0.004899120149763265	0.00429339641228031	0.004332643362372629	0.004615807685738775	0.00431593430821555	0.0046143164049539855	0.005360642442859946	0.004808262296019479	0.004284208327482787	0.004098993041812192	0.004863678342449226	0.005235386497018633	0.003796156613886286	0.004767805063289304	0.00500833126582214	0.004692490438664182	0.00522094571774372	0.005117708896819414	0.005084184387589864	0.006277224636095265	0.003927803340102326	0.0037900464593725786	0.004267544086380439	0.004718829084253526	0.005384603441827954	0.0042915296531576596	0.005699941891897895	0.004809064489411618	0.005945041157814676	0.006226012839912827	0.004830015541188915	0.0050414771234431575	0.0046611253209660935	0.005142680521026111	0.004875649972333279	0.004338011125921618	0.003483787117078833	0.004232699403467967	0.004635815992151416	0.005397288662688948	0.0044392019173586095	0.004781786893338723	0.005775696154929114	0.005515293263957077	0.006226278237667354	0.006139926845155158	0.004061054002861066	0.005181658472440199	0.004642630093640893	0.004243948169122208	0.005729401179707333	0.006204831533788111	0.0052128750959827275	0.0037040586673431075	0.00468759809682242	0.004534368024164495	0.004313652058040085	0.004565759561593566	0.005359751993280075	0.00537676523203937	0.005309358117770553	0.004617604064838155	0.005211910200650529	0.0039901678088363444	0.00527693800351274	0.005068220958134701	0.0055898052999798385	0.0049723769275798685	0.004641736319681081	0.004147233756098001	0.006183816483098456	0.003902960968979094	0.0016448976239066256	0.004833525133861465	0.0045261992438333	0.005423333322442179	0.004960441049242884	0.0035474634798694856	0.0036675392944690317	0.0035815209120021933	0.005538162108227043	0.004364950499973325
ARO-PWY	0.0063335209575965945	0.00537436525400837	0.005066152898939731	0.006651706321084359	0.005634637519707978	0.006697958106306103	0.007783055708256263	0.005457622391930468	0.006983379361145414	0.004824577573465851	0.006206172494005058	0.006123487043984337	0.0046607729600011034	0.006526626850773072	0.006745396928526119	0.00689992654135675	0.0065862269056548885	0.006619699170079625	0.006537902118716057	0.007426003947334518	0.00461133010177371	0.005919632287579021	0.005576019747444192	0.006336460838832828	0.006812550227490781	0.004572172762646661	0.0068278388983360055	0.005867576728222825	0.006808746275820566	0.006661132592083505	0.006516713556315487	0.0066256355631015	0.005973744911504199	0.006470569920470289	0.005436834158594592	0.006129457675467494	0.005796273959974366	0.004846685828826669	0.005668798315005517	0.0064344678036036985	0.005004040527236224	0.006420378258107134	0.00710958642481311	0.007226960515903621	0.006603995865264357	0.006788534252924119	0.005923564436994891	0.006394213017444705	0.006093151171732918	0.006221512737473426	0.0059356084109903175	0.007100885815028941	0.007621946812857472	0.005996634436537007	0.005815327884715662	0.005217333667204418	0.005220957011282697	0.005610804578794296	0.006685874390456273	0.006017875021694055	0.006155181019460256	0.00576865158242127	0.0071289302821802925	0.008225371470379762	0.0067163462583193865	0.0053788101597473555	0.007393885222689369	0.00673815992024086	0.0063714268433633465	0.005921841455889357	0.007183238666879985	0.006409883189381583	0.002164360697825789	0.0066323822078822505	0.004678317733364624	0.006644535694440686	0.006386402492605737	0.006014607811029488	0.005431330114737899	0.006203888704838881	0.00701400170253927	0.006319505245562132
ASPASN-PWY	0.005620905225451044	0.005070068132334543	0.004726987836411742	0.006743294052190966	0.005905223648557467	0.00684281895880429	0.006891505743251749	0.004862950207184374	0.0047658554729099745	0.004527954536386787	0.005462904065394161	0.0055738205883131735	0.0046389360690143	0.006078128065199598	0.006443964805958598	0.007290443813912531	0.005798193671436391	0.008095634746442985	0.006223872920865051	0.005803404233987093	0.004410152634374514	0.007243457563744401	0.005731901762350701	0.005661237486688806	0.006549699098197614	0.004254993665418757	0.005019448799464998	0.004701098200209447	0.005412855724917269	0.004620657014177432	0.006372920036710965	0.006312422197677626	0.00564856167484421	0.005531017465917209	0.004296538578828263	0.0058856944899564525	0.005815326063877423	0.004556097663289303	0.005219281213502248	0.005366203720512583	0.00438907817386688	0.006008914609780071	0.00595342706175649	0.006838493253003435	0.008455527708893998	0.004145375712052032	0.0065916535597469045	0.00683644523521567	0.005697797535201967	0.007013988361853604	0.0042166096417439675	0.0052722739670734665	0.006669649032711995	0.006526068071388665	0.004796347475472724	0.005162487207605472	0.00532322795271098	0.005090720027094324	0.005272144286708437	0.004474569726825849	0.004792701695162114	0.005172677834944919	0.005918572727286732	0.006892813829524382	0.00648996864805986	0.0045232900063158	0.006992696528670622	0.0062573213605703545	0.00747086102506378	0.004711983534376884	0.005278921320972851	0.007566829806714457	0.0046263381472631945	0.006884249048396512	0.00413696475630969	0.005466866203392686	0.005925290043769326	0.007396590362159407	0.006261609703161592	0.00735188059115416	0.005286799242596004	0.006326502380244079
AST-PWY	0.00033928604741235643	0.0012730751599495248	0.0010260436391867258	1.0212795128098007e-05	0.00044129273218742666	5.6370764307955315e-05	6.583644144303496e-05	0.0013035526871882572	0.0005570379934390559	0.00024213319047618962	0.0007713930649561857	0.0005019962738778525	0.0023598099803784287	0.00020404385801483897	0.00013587028835279947	9.085558503863159e-05	7.780214454875344e-05	4.370503496252264e-06	7.368268797255618e-05	8.152754407862022e-05	0.002447403778085993	2.5608769497644687e-05	0.00010293158866712399	0.0004707264439490296	3.190016114973784e-05	0.003319563365302519	0.00011125522226576102	0.0006084803997518829	1.7770445372150354e-05	5.3912569065244425e-05	2.4652250914528308e-05	0.0001747897318770824	0.0008435886022683342	0.0002630774172490655	0.00130976053566383	0.00019598761432612413	0.0003242795099333423	0.0020890489034860443	0.0009993888036080743	0.00022844770561814072	0.002193128361152422	0.00016071345998896607	6.123891235157886e-05	2.3719885517493568e-05	0.00025142839997886545	0.00017444028859995577	0.0003955960670135017	0.00013893012441602124	0.00011624419724979632	6.141714194542788e-05	0.0006495920776163461	5.0024781108447675e-06	1.9168502327474328e-05	2.8747312587179344e-05	0.0005730486242839891	0.0015913882994023447	0.0010895537999425695	0.000978916616727668	0.00038401708674302407	0.0003612853600614182	0.0010741856515676098	0.0012124494641438878	0.00046999403951055634	3.87101982955653e-07	8.788892679001009e-06	0.001362257298172308	0.00011637832192911095	9.485182482690482e-05	3.717850683539201e-05	0.0014032743805845874	0.0	8.762735138567967e-06	0.0	0.00015636909747924918	0.002945590346426774	0.0003584631155070363	0.0001621402235363332	0.00022954209914388104	0.0005349912218487623	4.231710258629679e-05	2.5796346228763997e-05	5.2501893855192436e-05
BENZCOA-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.198162334639911e-07	0.0	0.0	0.0	0.0	0.0	3.6640212335339003e-09	0.0	0.0	0.0	1.3195860225505646e-06	1.1832232283458547e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1548158351217157e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.394106191653317e-07	0.0	0.0	0.0	8.861826886973984e-08	0.0	0.0	0.0	0.0	0.0	0.0	5.096012943954297e-07	0.0	0.0	0.0	1.4141166127338904e-06	0.0
BIOTIN-BIOSYNTHESIS-PWY	0.003912496258081014	0.004486840641050282	0.005021792589066671	0.005327657415956606	0.004947643911079081	0.004366243525814503	0.0033185735639856386	0.0037776985773687647	0.002192969188719592	0.0011173368336684824	0.0033004706152929704	0.002936788856158199	0.005171526618027481	0.004123906029676673	0.0037692400211385797	0.00450840679277847	0.0037981616886361043	0.00629701241248446	0.0042712148910290185	0.0019632533530157936	0.004332643204938225	0.006178099001583784	0.004966946237148992	0.0042210269931299855	0.003750712715304854	0.0044209332427976285	0.0028863918724191277	0.004470775634690079	0.0030700148978809326	0.003330766443639988	0.00429871211430389	0.0037401052843638234	0.0035093420576336235	0.003085133532242894	0.0036402737824433925	0.0048094329553576955	0.006196919634706692	0.004597136153961646	0.004245565639897673	0.003923986766367929	0.004247650417519	0.004347876903956406	0.003211116807310069	0.0028250937305467	0.004090215535509179	0.0031965557098126143	0.004709651799274895	0.004559601481304005	0.004842452547333816	0.005501560461664261	0.004303893028116979	0.0026749520165620672	0.00319068983396602	0.006049204357611465	0.00523794580952717	0.004478160841532128	0.0037892409429818646	0.004274118546104997	0.0032761697472127958	0.004738026906773691	0.00285179233622794	0.0037958070230976353	0.002569668280056623	0.0004954599555796024	0.004339296449291388	0.003865813892283774	0.00139762585511298	0.002888376508711127	0.004155268611189724	0.0033762241054543286	0.003282245255159657	0.0040220695605142	0.0024389564105661314	0.0035222265067285335	0.004253481722312038	0.003539091806804894	0.004017194776634779	0.005454101057643915	0.006358407650722433	0.005972287346846631	0.0025815901391539452	0.003722187401224933
BRANCHED-CHAIN-AA-SYN-PWY	0.006369708268168014	0.0052490729430637924	0.005415861674274036	0.006674933313388597	0.00632984435959486	0.006947731125803395	0.00788950097784674	0.005577417352551304	0.006218206999538333	0.005743675603856475	0.005819466687940026	0.006412339435098731	0.004685185716510971	0.006557707502879196	0.00681342308390275	0.007332443795313874	0.0072177243344108116	0.006773461737115356	0.00711158713897384	0.008217637837238181	0.005092075471719959	0.006697813549629588	0.00682064377772566	0.0067238168495405625	0.006996977930489202	0.004494183597080969	0.007214645343673498	0.0059504545311370415	0.007307974367929296	0.007477728960669697	0.007132740252021148	0.006701706801547719	0.005989587185057081	0.006722704407672616	0.005769986474672296	0.007122122569102977	0.006258376235569553	0.0049351824015083775	0.005771710349825048	0.00692544304413348	0.0049813223691743385	0.006676677915654312	0.0074643112203633495	0.006948772592450224	0.006704056749339865	0.006919315909510275	0.006107789077385809	0.006688837402804677	0.006736930714106341	0.006619372364033539	0.006138387040190658	0.007468433685586785	0.007811370606759737	0.007542757483621835	0.005990267078442955	0.004948046185923178	0.005754407578623438	0.005910946335886737	0.006875746630456097	0.00680073250307964	0.005934384636369468	0.0056281440927643	0.006727685367177379	0.004865392837961787	0.006747273384997575	0.005715411829906555	0.007146557061688266	0.00661024586295279	0.006331017510287008	0.0052924612972991775	0.0072439579554019985	0.007554728523300106	0.0023896812977846475	0.0066421805310769525	0.00472009992720341	0.006596720949413969	0.006808706171825883	0.006478670392955252	0.007052869540359681	0.0071299852550215665	0.007584537440072851	0.006774712813558271
CALVIN-PWY	0.007778968059405501	0.006447005440137367	0.0065405285917815945	0.007788237295762525	0.00737055666977204	0.008036096110798528	0.008811986285232163	0.0068018393242126225	0.0075569080076871185	0.004971298400566108	0.008068492278806084	0.008162655903502887	0.005790221243929373	0.008412361668221683	0.00847022097661596	0.008406098840776696	0.008022376182407703	0.007738835734311396	0.008259859644071084	0.009160893474744528	0.006254150036887827	0.008485833907692522	0.007785541176289986	0.0075349214732795	0.008347583858221888	0.005533900941048584	0.007615119754063043	0.007093780627862707	0.008249571498313617	0.007073171090938299	0.00827191486630182	0.00794254759410147	0.007373659673746658	0.007521585772466974	0.006507072736370444	0.0074983453966425435	0.007595563500229003	0.006014742277249586	0.006880304705928457	0.007764123135854823	0.005935871013187698	0.007843266489980237	0.008427671607223063	0.008400748739934944	0.007001120024257201	0.007280139367006722	0.007466145427824644	0.0072623804226107135	0.0076725904713589935	0.008325470793802667	0.006830112922574421	0.008239016452162224	0.008573344274539098	0.007846333511532052	0.007059411923110693	0.006177892302152733	0.006880582105886938	0.006967809418286637	0.007401342898730868	0.006650829588901104	0.007611423648740357	0.006663914150996437	0.008453176702455165	0.008123581915125685	0.008038450730185796	0.006312508307634267	0.008869226338113751	0.008683596061378971	0.008645174306026389	0.006875853765272315	0.008417850291691219	0.008848595954996596	0.004991712419314855	0.008217898312344374	0.005766422071346755	0.007771795840382132	0.008120505741192927	0.007512377694059193	0.0067704869826722075	0.007996026860731273	0.008036880950359834	0.008215845775494784
CATECHOL-ORTHO-CLEAVAGE-PWY	3.786869909092153e-07	1.594262645187786e-05	1.281962337326893e-06	0.0	7.291462283939599e-07	0.0	2.176066176866639e-06	1.774785312384107e-05	2.518651694591741e-05	3.3313172103161974e-05	0.0	4.0954922476483343e-07	0.0002250168369641795	2.485432238845693e-06	3.6261219219199143e-06	3.7885303469434994e-07	3.015890379722742e-06	2.911005393879358e-07	2.3663684867955903e-07	4.080860764897289e-06	3.6556643139451316e-05	0.0	2.779413084414489e-06	3.359390850488018e-05	2.9573928214197466e-05	0.0	9.009609990278088e-06	0.0001326486892521691	5.1551570394647804e-06	9.674468073792548e-06	2.602062130147593e-06	2.468649347469521e-06	1.1617175674678473e-06	4.93728996536179e-05	5.669994729029172e-05	3.46668392081566e-07	0.0001283156708021805	2.5945020594050347e-05	1.6955092245034893e-05	1.501042098449238e-05	7.366228373743642e-06	8.953672600754058e-06	4.8721981343566114e-08	1.9378546809597093e-05	3.851443733232953e-06	4.909825489010295e-06	1.074523514486558e-06	1.0442369760746367e-05	1.7271621256097848e-06	0.0	0.0	0.0	1.0116935578213333e-06	7.787969787278938e-06	0.00025312564891476127	1.4925572061461993e-06	2.300115600960579e-06	6.9297406030509015e-06	4.5868362656256046e-06	4.426078347239105e-06	6.6524157055841806e-06	8.481814609247078e-05	2.339226459195796e-05	1.5950553272479475e-06	6.1351945008032076e-06	1.9827993785228854e-05	0.0	2.7396180957349708e-05	2.2404290226000862e-06	0.00020710855848280848	4.0043487986753835e-07	2.275296385960864e-05	0.0	1.961646687514633e-05	7.88456677629427e-06	4.864143479497291e-06	5.5089840357034735e-06	7.131252716169869e-08	0.0	1.5291882379657144e-05	1.188216026805719e-05	1.6938597084336552e-05
CENTBENZCOA-PWY	2.167469717815007e-08	0.0	7.861572295473251e-09	0.0	0.0	0.0	5.47787683532035e-06	6.266019423523898e-07	1.2301381408093228e-07	0.0	0.0	1.6122917904229263e-07	1.583752544710874e-07	0.0	1.4920755131567593e-08	0.0	3.924035763453418e-06	3.238628639403969e-08	1.6369212395224993e-07	0.0	0.0	0.0	0.0	6.592224213567693e-08	1.048379550345671e-06	0.0	6.13077522162914e-08	0.0	4.8424784124430455e-06	3.7639062464584355e-07	1.2141621696424293e-07	5.3311600273756164e-08	6.5091141818001e-08	9.933867398662449e-07	3.4778566252712587e-07	0.0	0.0	1.754461629092326e-07	6.220099170369353e-06	2.6265874509981303e-05	0.0	0.0	0.0	6.376855449301107e-07	0.0	7.513970985717112e-08	7.084069766024747e-08	4.230722436762538e-07	1.5551023261565472e-07	0.0	0.0	0.0	1.0590695306288961e-07	8.704719727128892e-07	0.0	0.0	3.8181562728933023e-07	6.505591596565969e-08	3.654171124331511e-08	2.7183151170980916e-07	0.0	1.562751370742471e-07	0.0	1.3916869630084114e-07	0.0	9.663689667851395e-07	0.0	1.0696399372169332e-06	3.523799374843146e-08	3.6004948855414753e-07	1.2871729506125603e-05	8.92960027732926e-07	0.0	8.245322068553181e-07	0.0	1.6122759306957862e-07	1.9080550604703676e-06	3.367010566255269e-08	0.0	4.943002163860035e-07	6.608844384960856e-06	4.839197660418577e-07
CENTFERM-PWY	0.0016423196166974606	0.0014897839065730182	0.0020360690764074305	0.0001211279241743452	0.002004873347615918	0.0007921991265138271	0.0006256983748082718	0.0021678941588841156	0.0004636139106465582	0.0002094009785861763	0.0022108077742495473	0.002071241869093518	0.0009569889272131833	0.001123223077619237	0.0010203465952913532	0.0009069926902410999	0.0010960904589523994	0.0005276200331716373	0.0011371096887122449	0.0007301438819581701	0.0011813171535200206	0.0009656253732886819	0.001288337384797649	0.001775959356866322	0.0010014795579130866	0.00016616955624644572	0.0011837650325973936	0.001967420989515928	0.001069231669393545	0.0010768318252029458	0.0011876652971956369	0.0014142204693964634	0.002445152930075059	0.0018276637877987806	0.002243326150753003	0.0010492039513045133	0.0015277849124955302	0.0012558559544935167	0.002311247258034451	0.0016989752289283092	0.0010051193148604349	0.0014941129303524408	0.0009945765372155503	0.0008531929827238861	0.001158498501629157	0.0009195498534345717	0.001770817369388967	0.0009834507891646794	0.0011929679270081732	0.0012237632248130886	0.0017423124918711412	0.000997790301577096	0.00043109195582331176	0.00027475732483726786	0.0015557093419352834	0.00203399567454754	0.002303253528364942	0.0020834192249606317	0.0013890291720398875	0.0014939179334954639	0.0011389493512929316	0.0019616525167441756	0.0014906154869628464	0.0009989094676103706	0.0010811393310432523	0.0017636531373472527	0.0006874575014868673	0.0012775497360625195	0.0006170101967370332	0.0015777644662094991	0.0005209246985368356	0.0007652100575238062	9.144642778812677e-06	0.0013293035563807052	0.0004296243829967836	0.0014778588148937582	0.0017943067726891259	0.0013461113411254676	0.0018746156250105102	0.0007920025745109237	0.0008155119780624394	0.0008460789895985705
CHLOROPHYLL-SYN	1.5198728543853094e-06	0.0	0.0	1.033053887954046e-05	5.209575934862065e-06	0.0	2.591177407475041e-05	2.575598708428007e-05	7.844135958921838e-07	0.0	0.0	2.3093199460583587e-06	0.0	0.0	4.240521856957109e-07	0.0	4.302811805500472e-05	8.681451949164545e-06	2.1147419403247352e-07	1.020355239982751e-07	0.0	0.0	0.0	4.442949842985464e-06	1.8522812074098826e-06	0.0	8.487061120062507e-07	3.310795525159341e-06	4.012032466657383e-05	4.1857380854410525e-05	2.2158004512702353e-05	3.592506600075391e-07	1.3237626477979756e-06	1.186821531744625e-06	5.855563933841364e-07	0.0	0.0	0.0	1.1964541615865236e-05	3.406301770053285e-05	0.0	7.078388328420273e-07	0.0	0.0	0.0	2.9744454451378316e-06	1.1149943251820854e-06	4.380507069829365e-07	9.067213278978613e-06	0.0	2.813591817010035e-06	0.0	6.850924378016994e-07	2.436963045729515e-06	1.1967205349618666e-05	0.0	1.2940785468668844e-06	3.1071461509170134e-07	2.4333568299310104e-07	1.0106257793150009e-06	0.0	0.0	0.0	6.558599997110611e-07	0.0	3.2079659002409745e-06	0.0	2.21331179838035e-06	0.0	4.574389332608706e-06	1.241812699154797e-05	1.1475275672724526e-05	0.0	2.4163814850582055e-06	0.0	0.0	9.35573845702045e-06	6.737804290450151e-07	0.0	0.0	2.126244254580122e-05	1.3074658796763396e-07
COA-PWY	0.005716927789923267	0.004884732171190534	0.0046725975923232735	0.006185178460275055	0.005392690984248481	0.0062688305164818586	0.006682614504361724	0.004776232872086138	0.00610685684579907	0.009565894736523238	0.005484771523988402	0.00561504337262518	0.004024054771478545	0.006237182803110048	0.006375696404553907	0.0062928500902999125	0.005800406715071827	0.00653199832864858	0.005839856438687211	0.0072328691868418955	0.0037286848147342062	0.005675018271124295	0.005939190401903104	0.005629556039153352	0.005960695042250184	0.003803898445602779	0.006299554695287068	0.005665090195956146	0.006028580943301634	0.006651163910044022	0.006051109617244418	0.005972542324122912	0.005377179589731311	0.006195126836618471	0.005103780313087539	0.0063269681459120755	0.005680825119464323	0.004220315521255451	0.005018891214641319	0.005865207048889582	0.004164890523814012	0.006068476830489422	0.006099873145634422	0.006701727412922617	0.006208481896484532	0.00674365763045215	0.005586392414861355	0.006130711914068457	0.005881783366257538	0.006085638564877275	0.005737796473216854	0.006199362499943537	0.006769540505837015	0.006955409480336408	0.005989687557696657	0.004453529401049191	0.004753200805622135	0.005037692423261551	0.005985568989338474	0.006005085787803984	0.005313250146284496	0.004840943027353828	0.006036877122640473	0.008293562703585682	0.006394012385262177	0.004894760375369403	0.00719243051933854	0.006642793088087288	0.007001379863506798	0.004987093785720144	0.006782149558407021	0.0065735011165746265	0.012250854958828739	0.0062817805426016405	0.003840129155041987	0.005872514957630448	0.0059404996264817945	0.005973651784543669	0.005183527766633515	0.006354640999915109	0.006725249537341599	0.006450865881563712
COBALSYN-PWY	0.004877966722523727	0.005139011409547671	0.004136244365054908	0.006940948764201194	0.005230819289416585	0.006373403270463985	0.007261085449846326	0.0043418256332376955	0.007986474299896466	0.0007498202148436911	0.005044843414223439	0.004514564122572918	0.0038448365873378332	0.004780107905870225	0.005110989737255401	0.00650529485178713	0.004740528945581118	0.005875840603131964	0.0052246973137444145	0.006117508350352903	0.004569053402982693	0.005651571496837108	0.0038486860463604325	0.005042290361049665	0.005781546956184443	0.0039214301348681905	0.004555061249438351	0.004501964690992583	0.005118326510311473	0.004578420464261232	0.005034383738860215	0.0058409572925592615	0.00483575289832865	0.004524769900394767	0.0038078858751326946	0.004496992362607607	0.0055310414610279515	0.003915043380995311	0.004277608264510803	0.005123045686980025	0.004090896664921325	0.004981256131625615	0.0049489087003383465	0.006561409050801807	0.0050306339842596075	0.005515254519890481	0.005569655654049813	0.005587882487536811	0.004749899771099046	0.0060328533995097425	0.004747771200265182	0.0050030327597961055	0.006504276222279401	0.004974903853033242	0.004746368355865581	0.004559994516869711	0.00470817977374437	0.004254372873443914	0.00526748592405729	0.004293102546628889	0.005055187348461932	0.0046426118346475954	0.0061102876125327275	0.005194838521173268	0.0046502671620266955	0.00404172594168586	0.005814323411129589	0.005699899081489598	0.0043880210617410036	0.005674054474873883	0.005499009131998261	0.005674719108262474	0.001265964074005978	0.005861493881413739	0.0038609837461724664	0.005180059094958457	0.005328774299793828	0.0054365709756465	0.0053552823233078434	0.005832144076277545	0.004059094701719491	0.004550952529671553
CODH-PWY	0.0006603030997259121	4.1933072349451415e-05	0.0003272338260492835	7.488811704213957e-06	0.0003126904217991899	0.00017746704064134343	0.00034965347356602684	0.00022345868322496917	2.5984277893572158e-05	2.572233926852614e-05	0.000595812865032852	0.001013741604046604	1.3686264426251197e-06	0.0003038484388252493	0.0005894846526385846	0.0006484221543109358	0.00029630715926954107	0.0004967006716335994	0.0002224183689129289	0.00011765112061883308	3.63328162507653e-05	5.873110697815679e-05	0.0007932263332986506	0.00019505681007743337	0.0005037407764518037	3.4234517994933544e-06	8.755447254427387e-05	0.0005376800986860073	0.0005265407002906396	0.0001860302339516132	0.00024690119043708716	0.0002120229747232021	0.00015315666490985552	0.0001064667756445281	0.00010879694096462388	0.0003838242711110782	0.0002571644814907142	0.00020956286789844321	0.0002975602463376251	0.00038618391849861626	5.209228787730471e-05	0.0002745150311022628	0.0004834292894691046	0.0008751627572953576	0.0016637987783651143	0.0009313605598231039	0.0003179244602803365	0.0009795250217686656	0.0003621564387157487	0.0008884311136851332	0.00010270694335610999	9.845162021462709e-05	9.432219348505951e-05	0.0005197656584018829	0.0008684909256647584	0.000339170853661241	0.0002633425942758075	0.0002532884058063432	0.00036875014468370647	0.00020836300093415717	2.5706651453225e-07	9.321126235243313e-05	0.0007603970641659337	3.280650631050401e-05	0.0007325339128404222	0.00020361075742781517	7.242324919486848e-05	0.00014506761815789946	0.0018811611053080278	0.0003252345956950052	0.0005015498274324314	0.00014873975238241042	0.00010403189078889356	0.00033705647746129415	1.4844515556021507e-09	0.00044956444503611436	0.0004289926365811039	0.0005004801429893271	1.7812843633324113e-05	0.0002795446067895788	0.0004750927567426027	0.0005458563246910482
COLANSYN-PWY	0.003925921709140671	0.004028005077416123	0.004228806195784876	0.004087892663539502	0.00401028066318893	0.003740468903688579	0.0026925169611437356	0.004015668686337118	0.0018013556420573694	0.0014581182101888388	0.0040225290778154975	0.004104454210347758	0.004476572749701158	0.004290483159974723	0.004127218345769494	0.003128789045007832	0.0038373372130269976	0.004842640885330082	0.003694610386289333	0.0023855156049869468	0.003965931518457338	0.0036177404565966333	0.004179336688973956	0.004499235321734856	0.0038659477395980068	0.004023909189831228	0.004213322708900196	0.0045618975469705145	0.004127896565944805	0.0045313080324977705	0.003827871128948392	0.003739702719614493	0.00398261750422378	0.004463390512082413	0.0042520531851466085	0.0043778327344900425	0.00449734258503137	0.0042282416956308105	0.0039138807751121	0.004264739502340233	0.004044736975650118	0.004285882761406758	0.0036603460829763334	0.0037292364889591036	0.0041751822915700905	0.004262775559225368	0.0038728047316264292	0.004312540189118253	0.004383472430226049	0.004320314036420182	0.0043901410045279685	0.0036135324528043674	0.003865357151768057	0.004392314776902396	0.004710490058263641	0.004032553076957512	0.004304632041512302	0.004274736139523856	0.0037594041487311112	0.004682631930443991	0.003171789964653517	0.003563411144098588	0.003050882917827883	0.0006156852278971352	0.004440007769717895	0.003933404692910095	0.0036452308621031555	0.003750388635894424	0.005133034777226196	0.002869216518778155	0.004353830372580377	0.0032039947428120236	0.0027182877751379783	0.003790461632914589	0.0037982076180795485	0.003623703579378881	0.00404240798989215	0.003865263564165546	0.003612128935116368	0.0036909895702277548	0.003938835580335149	0.003757934957374705
COMPLETE-ARO-PWY	0.006574411714048045	0.0056271269952150585	0.005326465514588847	0.00698376627472972	0.005873348759698189	0.007028962598753124	0.008106716468185084	0.005683132931151848	0.007357351494805192	0.004996425938996991	0.006464073910916525	0.006382621117062708	0.004885937937899225	0.006783811158309895	0.007053185076536859	0.007226171344393021	0.0068392858239772905	0.006896759243713193	0.006804386769615849	0.007813044176644362	0.004826008484789676	0.00617973705569504	0.005858046302968193	0.006568906739996641	0.007104793749826772	0.004807245387052785	0.007094635906217535	0.006113562517730841	0.007078953092462603	0.006974705205936058	0.006779196693966133	0.0069559343702477565	0.006245536296999774	0.006723131650114309	0.005671786974239023	0.006457514762104976	0.006071549211208878	0.005066511428142574	0.005905516982201916	0.006696696073753679	0.0052088280345458406	0.006674921266666715	0.00735690502104163	0.007637527137338976	0.006845648838960102	0.007111743638380217	0.006233227415515783	0.006661502493177007	0.006313591322444298	0.006478081077447035	0.006246030923231113	0.007329359511114703	0.007950074550327743	0.006404489463949098	0.00613607588287704	0.005440008430173359	0.005470383650261074	0.00582328905521879	0.006941258425474973	0.006355939375762511	0.006442166108547384	0.00594455186989209	0.007481216114400647	0.00832169048803487	0.00698066882086385	0.005614522292624274	0.007755820128496196	0.007075916616408569	0.006651149247146748	0.0061839552859555644	0.007447965051848975	0.006743007451043284	0.002188382259301935	0.006982619572634928	0.004923172841413012	0.0069781901173058625	0.006655997346853157	0.006296906741220225	0.005737744126337634	0.006493445236665116	0.007282189934022991	0.006600857006976041
